NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
IRS-RELATED EVENTS TRIGGERED BY IGF1R%REACTOME DATABASE ID RELEASE 79%2428928	IRS-RELATED EVENTS TRIGGERED BY IGF1R%REACTOME DATABASE ID RELEASE 79%2428928		21	-0.3864762	-1.1015601	0.28850326	0.48392844	1.0	2262	tags=38%, list=17%, signal=46%	
POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0000271	POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0000271		21	-0.38454244	-1.1014546	0.3213483	0.48390576	1.0	662	tags=14%, list=5%, signal=15%	
RESISTIN AS A REGULATOR OF INFLAMMATION%WIKIPATHWAYS_20220210%WP4481%HOMO SAPIENS	RESISTIN AS A REGULATOR OF INFLAMMATION%WIKIPATHWAYS_20220210%WP4481%HOMO SAPIENS		19	-0.39494032	-1.1014098	0.31516588	0.48377174	1.0	2462	tags=42%, list=18%, signal=51%	
THROMBIN SIGNALLING THROUGH PROTEINASE ACTIVATED RECEPTORS (PARS)%REACTOME DATABASE ID RELEASE 79%456926	THROMBIN SIGNALLING THROUGH PROTEINASE ACTIVATED RECEPTORS (PARS)%REACTOME DATABASE ID RELEASE 79%456926		20	-0.38770467	-1.1013033	0.3135965	0.48377985	1.0	2151	tags=40%, list=16%, signal=47%	
PID_PI3KCI_PATHWAY%MSIGDB_C2%PID_PI3KCI_PATHWAY	PID_PI3KCI_PATHWAY%MSIGDB_C2%PID_PI3KCI_PATHWAY		25	-0.3728114	-1.1012237	0.31991053	0.4837148	1.0	2563	tags=48%, list=19%, signal=59%	
BIOCARTA_NTHI_PATHWAY%MSIGDB_C2%BIOCARTA_NTHI_PATHWAY	BIOCARTA_NTHI_PATHWAY%MSIGDB_C2%BIOCARTA_NTHI_PATHWAY		18	-0.4072089	-1.1009291	0.32589287	0.48409545	1.0	2472	tags=39%, list=18%, signal=47%	
NEGATIVE REGULATION OF BINDING%GOBP%GO:0051100	NEGATIVE REGULATION OF BINDING%GOBP%GO:0051100		94	-0.28360587	-1.1008979	0.2538071	0.4839284	1.0	1442	tags=18%, list=11%, signal=20%	
BMP RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BMP RECEPTOR SIGNALING	BMP RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BMP RECEPTOR SIGNALING		32	-0.34513363	-1.1008774	0.2993197	0.48373747	1.0	917	tags=19%, list=7%, signal=20%	
ALLOGRAFT REJECTION%WIKIPATHWAYS_20220210%WP2328%HOMO SAPIENS	ALLOGRAFT REJECTION%WIKIPATHWAYS_20220210%WP2328%HOMO SAPIENS		27	-0.36661842	-1.1008017	0.30580357	0.48369062	1.0	2496	tags=37%, list=18%, signal=45%	
7Q11.23 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20220210%WP4932%HOMO SAPIENS	7Q11.23 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20220210%WP4932%HOMO SAPIENS		59	-0.30603018	-1.1006534	0.29156625	0.48378092	1.0	2817	tags=34%, list=21%, signal=42%	
RESPONSE TO NUTRIENT LEVELS%GOBP%GO:0031667	RESPONSE TO NUTRIENT LEVELS%GOBP%GO:0031667		167	-0.2585887	-1.0998236	0.21994884	0.48539457	1.0	1758	tags=20%, list=13%, signal=23%	
STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0006694	STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0006694		58	-0.3023322	-1.0997114	0.2905569	0.4854167	1.0	1762	tags=22%, list=13%, signal=26%	
IGF1R SIGNALING CASCADE%REACTOME DATABASE ID RELEASE 79%2428924	IGF1R SIGNALING CASCADE%REACTOME DATABASE ID RELEASE 79%2428924		21	-0.3864762	-1.0994562	0.3089245	0.4857341	1.0	2262	tags=38%, list=17%, signal=46%	
ESTABLISHMENT OF MITOTIC SPINDLE ORIENTATION%GOBP%GO:0000132	ESTABLISHMENT OF MITOTIC SPINDLE ORIENTATION%GOBP%GO:0000132		23	-0.38889873	-1.0991303	0.33410674	0.4861805	1.0	3184	tags=39%, list=23%, signal=51%	
CANNABINOID RECEPTOR SIGNALING%WIKIPATHWAYS_20220210%WP3869%HOMO SAPIENS	CANNABINOID RECEPTOR SIGNALING%WIKIPATHWAYS_20220210%WP3869%HOMO SAPIENS		16	-0.40796003	-1.0990987	0.33707866	0.48601082	1.0	2843	tags=50%, list=21%, signal=63%	
REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001959	REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001959		83	-0.2882125	-1.09879	0.25124377	0.48646957	1.0	2616	tags=27%, list=19%, signal=33%	
DEGRADATION OF THE EXTRACELLULAR MATRIX%REACTOME DATABASE ID RELEASE 79%1474228	DEGRADATION OF THE EXTRACELLULAR MATRIX%REACTOME DATABASE ID RELEASE 79%1474228		59	-0.30482253	-1.0972898	0.27142859	0.48948282	1.0	2956	tags=31%, list=22%, signal=39%	
POSITIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032212	POSITIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032212		30	-0.35274985	-1.0966172	0.3114035	0.49066186	1.0	2160	tags=30%, list=16%, signal=36%	
RAB REGULATION OF TRAFFICKING%REACTOME DATABASE ID RELEASE 79%9007101	RAB REGULATION OF TRAFFICKING%REACTOME DATABASE ID RELEASE 79%9007101		110	-0.27556464	-1.0963415	0.26732674	0.49101403	1.0	1850	tags=21%, list=14%, signal=24%	
REGULATION OF GLYCOGEN METABOLIC PROCESS%GOBP%GO:0070873	REGULATION OF GLYCOGEN METABOLIC PROCESS%GOBP%GO:0070873		19	-0.40243277	-1.0959547	0.32938388	0.49159202	1.0	1705	tags=32%, list=12%, signal=36%	
RNA POLYMERASE I TRANSCRIPTION INITIATION%REACTOME DATABASE ID RELEASE 79%73762	RNA POLYMERASE I TRANSCRIPTION INITIATION%REACTOME DATABASE ID RELEASE 79%73762		44	-0.32562017	-1.0957968	0.3062645	0.49169746	1.0	434	tags=11%, list=3%, signal=12%	
RNA POLYMERASE I PROMOTER CLEARANCE%REACTOME%R-HSA-73854.3	RNA POLYMERASE I PROMOTER CLEARANCE%REACTOME%R-HSA-73854.3		47	-0.32405573	-1.0956553	0.29736212	0.49175367	1.0	497	tags=13%, list=4%, signal=13%	
NEGATIVE REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000107	NEGATIVE REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000107		16	-0.4151676	-1.095252	0.32629108	0.49239412	1.0	3717	tags=56%, list=27%, signal=77%	
RAF ACTIVATION%REACTOME%R-HSA-5673000.2	RAF ACTIVATION%REACTOME%R-HSA-5673000.2		32	-0.343682	-1.0952163	0.31742242	0.49223462	1.0	1410	tags=28%, list=10%, signal=31%	
REGULATION OF MACROPHAGE CHEMOTAXIS%GOBP%GO:0010758	REGULATION OF MACROPHAGE CHEMOTAXIS%GOBP%GO:0010758		15	-0.4198812	-1.0950646	0.34261242	0.492321	1.0	3717	tags=60%, list=27%, signal=82%	
DNA METHYLATION%GOBP%GO:0006306	DNA METHYLATION%GOBP%GO:0006306		29	-0.35750094	-1.0950074	0.30663615	0.49221355	1.0	1611	tags=24%, list=12%, signal=27%	
REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001233	REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001233		200	-0.25394854	-1.0948323	0.22404371	0.49238428	1.0	2633	tags=29%, list=19%, signal=36%	
REGULATION OF SYSTEM PROCESS%GOBP%GO:0044057	REGULATION OF SYSTEM PROCESS%GOBP%GO:0044057		183	-0.2579462	-1.0939635	0.2264151	0.4940344	1.0	2383	tags=24%, list=17%, signal=29%	
MYOMETRIAL RELAXATION AND CONTRACTION PATHWAYS%WIKIPATHWAYS_20220210%WP289%HOMO SAPIENS	MYOMETRIAL RELAXATION AND CONTRACTION PATHWAYS%WIKIPATHWAYS_20220210%WP289%HOMO SAPIENS		79	-0.2901292	-1.093935	0.25668448	0.4938667	1.0	2144	tags=22%, list=16%, signal=25%	
RNA POLYMERASE I TRANSCRIPTION%REACTOME DATABASE ID RELEASE 79%73864	RNA POLYMERASE I TRANSCRIPTION%REACTOME DATABASE ID RELEASE 79%73864		47	-0.32405573	-1.093858	0.29675812	0.49379608	1.0	497	tags=13%, list=4%, signal=13%	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION%GOBP%GO:1903828	NEGATIVE REGULATION OF PROTEIN LOCALIZATION%GOBP%GO:1903828		103	-0.2807866	-1.09349	0.22531645	0.49441844	1.0	1263	tags=18%, list=9%, signal=20%	
CERAMIDE SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CERAMIDE SIGNALING PATHWAY	CERAMIDE SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CERAMIDE SIGNALING PATHWAY		43	-0.3244475	-1.0931953	0.28082192	0.49482623	1.0	1410	tags=21%, list=10%, signal=23%	
METAPHASE PLATE CONGRESSION%GOBP%GO:0051310	METAPHASE PLATE CONGRESSION%GOBP%GO:0051310		56	-0.31424552	-1.0931177	0.30094787	0.49478164	1.0	1038	tags=14%, list=8%, signal=15%	
CELLULAR POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0033692	CELLULAR POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0033692		21	-0.38454244	-1.0929486	0.3265306	0.49488786	1.0	662	tags=14%, list=5%, signal=15%	
CIRCADIAN CLOCK%REACTOME%R-HSA-400253.3	CIRCADIAN CLOCK%REACTOME%R-HSA-400253.3		63	-0.29875144	-1.0928489	0.28277636	0.49483302	1.0	2327	tags=33%, list=17%, signal=40%	
EGR2 AND SOX10-MEDIATED INITIATION OF SCHWANN CELL MYELINATION%REACTOME%R-HSA-9619665.2	EGR2 AND SOX10-MEDIATED INITIATION OF SCHWANN CELL MYELINATION%REACTOME%R-HSA-9619665.2		21	-0.38180223	-1.0924577	0.31355932	0.4954781	1.0	1720	tags=24%, list=13%, signal=27%	
CHROMOSOME ORGANIZATION INVOLVED IN MEIOTIC CELL CYCLE%GOBP%GO:0070192	CHROMOSOME ORGANIZATION INVOLVED IN MEIOTIC CELL CYCLE%GOBP%GO:0070192		29	-0.36198574	-1.0924138	0.33715597	0.4953291	1.0	538	tags=14%, list=4%, signal=14%	
CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT%GOBP%GO:0061005	CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT%GOBP%GO:0061005		18	-0.39625263	-1.0923495	0.34792122	0.49523294	1.0	2858	tags=39%, list=21%, signal=49%	
CHROMOSOME LOCALIZATION%GOBP%GO:0050000	CHROMOSOME LOCALIZATION%GOBP%GO:0050000		62	-0.30389017	-1.0922877	0.29262087	0.4951271	1.0	1930	tags=21%, list=14%, signal=24%	
GLYCOLYSIS AND GLUCONEOGENESIS%WIKIPATHWAYS_20220210%WP534%HOMO SAPIENS	GLYCOLYSIS AND GLUCONEOGENESIS%WIKIPATHWAYS_20220210%WP534%HOMO SAPIENS		17	-0.41158235	-1.0922755	0.34065935	0.49491388	1.0	1262	tags=29%, list=9%, signal=32%	
REGULATION OF TELOMERE CAPPING%GOBP%GO:1904353	REGULATION OF TELOMERE CAPPING%GOBP%GO:1904353		22	-0.38630855	-1.0921407	0.3267974	0.49496505	1.0	2396	tags=41%, list=18%, signal=50%	
REGULATION OF INTERLEUKIN-17 PRODUCTION%GOBP%GO:0032660	REGULATION OF INTERLEUKIN-17 PRODUCTION%GOBP%GO:0032660		15	-0.4220765	-1.0920396	0.33333334	0.49495298	1.0	751	tags=20%, list=5%, signal=21%	
CELLULAR RESPONSE TO MONOSACCHARIDE STIMULUS%GOBP%GO:0071326	CELLULAR RESPONSE TO MONOSACCHARIDE STIMULUS%GOBP%GO:0071326		22	-0.37852508	-1.0918489	0.34052756	0.49513903	1.0	1791	tags=32%, list=13%, signal=37%	
REGULATION OF I-KAPPAB KINASE/NF-KAPPAB SIGNALING%GOBP%GO:0043122	REGULATION OF I-KAPPAB KINASE/NF-KAPPAB SIGNALING%GOBP%GO:0043122		182	-0.25895658	-1.0918291	0.22727273	0.4949427	1.0	2373	tags=23%, list=17%, signal=27%	
NEGATIVE REGULATION OF PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0071901	NEGATIVE REGULATION OF PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0071901		68	-0.29800752	-1.091818	0.29550827	0.4947339	1.0	1385	tags=19%, list=10%, signal=21%	
REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL BY SARCOPLASMIC RETICULUM%GOBP%GO:0010880	REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL BY SARCOPLASMIC RETICULUM%GOBP%GO:0010880		16	-0.41013998	-1.0914304	0.32304037	0.4953402	1.0	284	tags=13%, list=2%, signal=13%	
BARBED-END ACTIN FILAMENT CAPPING%GOBP%GO:0051016	BARBED-END ACTIN FILAMENT CAPPING%GOBP%GO:0051016		15	-0.41623503	-1.0913844	0.33932585	0.49520245	1.0	1217	tags=27%, list=9%, signal=29%	
EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007173	EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007173		35	-0.33471918	-1.091043	0.3114754	0.49572	1.0	2496	tags=37%, list=18%, signal=45%	
CALNEXIN CALRETICULIN CYCLE%REACTOME DATABASE ID RELEASE 79%901042	CALNEXIN CALRETICULIN CYCLE%REACTOME DATABASE ID RELEASE 79%901042		25	-0.37054592	-1.0906979	0.33638445	0.4962783	1.0	2098	tags=36%, list=15%, signal=42%	
FAS LIGAND PATHWAY AND STRESS INDUCTION OF HEAT SHOCK PROTEINS%WIKIPATHWAYS_20220210%WP314%HOMO SAPIENS	FAS LIGAND PATHWAY AND STRESS INDUCTION OF HEAT SHOCK PROTEINS%WIKIPATHWAYS_20220210%WP314%HOMO SAPIENS		28	-0.348934	-1.0904249	0.33936653	0.49665803	1.0	2947	tags=39%, list=22%, signal=50%	
REGULATION OF GLUCOSE IMPORT%GOBP%GO:0046324	REGULATION OF GLUCOSE IMPORT%GOBP%GO:0046324		24	-0.37599882	-1.0903146	0.3161157	0.49667946	1.0	2262	tags=33%, list=17%, signal=40%	
VESICLE COATING%GOBP%GO:0006901	VESICLE COATING%GOBP%GO:0006901		30	-0.34638402	-1.0892328	0.3232558	0.49878177	1.0	1208	tags=27%, list=9%, signal=29%	
MISMATCH REPAIR%GOBP%GO:0006298	MISMATCH REPAIR%GOBP%GO:0006298		23	-0.36980352	-1.0891572	0.3318078	0.49870166	1.0	1433	tags=22%, list=10%, signal=24%	
REGULATION OF ENDOTHELIAL CELL CHEMOTAXIS%GOBP%GO:2001026	REGULATION OF ENDOTHELIAL CELL CHEMOTAXIS%GOBP%GO:2001026		15	-0.411718	-1.0887251	0.35744682	0.49942505	1.0	2557	tags=53%, list=19%, signal=66%	
ID%IOB%ID	ID%IOB%ID		16	-0.4066215	-1.0886481	0.32692307	0.49935475	1.0	600	tags=19%, list=4%, signal=20%	
PROTEIN O-LINKED GLYCOSYLATION%GOBP%GO:0006493	PROTEIN O-LINKED GLYCOSYLATION%GOBP%GO:0006493		58	-0.30605415	-1.0885304	0.2857143	0.49937397	1.0	2994	tags=41%, list=22%, signal=53%	
RESPONSE TO CARBOHYDRATE%GOBP%GO:0009743	RESPONSE TO CARBOHYDRATE%GOBP%GO:0009743		41	-0.3270689	-1.0884494	0.2992874	0.4993097	1.0	1791	tags=27%, list=13%, signal=31%	
REGULATION OF MEMBRANE POTENTIAL%GOBP%GO:0042391	REGULATION OF MEMBRANE POTENTIAL%GOBP%GO:0042391		164	-0.25836524	-1.0883428	0.22580644	0.4992939	1.0	1926	tags=21%, list=14%, signal=24%	
REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902743	REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902743		34	-0.34264323	-1.0882248	0.3127962	0.49931407	1.0	3563	tags=50%, list=26%, signal=67%	
CELLULAR RESPONSE TO HEXOSE STIMULUS%GOBP%GO:0071331	CELLULAR RESPONSE TO HEXOSE STIMULUS%GOBP%GO:0071331		22	-0.37852508	-1.0879322	0.36402568	0.49975875	1.0	1791	tags=32%, list=13%, signal=37%	
BEHAVIOR%GOBP%GO:0007610	BEHAVIOR%GOBP%GO:0007610		108	-0.27597344	-1.086853	0.26933333	0.50187457	1.0	2248	tags=23%, list=16%, signal=27%	
HALLMARK_ANGIOGENESIS%MSIGDB_C2%HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS%MSIGDB_C2%HALLMARK_ANGIOGENESIS		21	-0.38291427	-1.0862662	0.31728664	0.50290686	1.0	649	tags=19%, list=5%, signal=20%	
NEPHRIN NEPH1 SIGNALING IN THE KIDNEY PODOCYTE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NEPHRIN NEPH1 SIGNALING IN THE KIDNEY PODOCYTE	NEPHRIN NEPH1 SIGNALING IN THE KIDNEY PODOCYTE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NEPHRIN NEPH1 SIGNALING IN THE KIDNEY PODOCYTE		24	-0.37003183	-1.0860337	0.3325792	0.5031609	1.0	2512	tags=42%, list=18%, signal=51%	
HISTONE METHYLATION%GOBP%GO:0016571	HISTONE METHYLATION%GOBP%GO:0016571		71	-0.29677877	-1.0856519	0.28767124	0.5037606	1.0	2394	tags=30%, list=17%, signal=36%	
MRNA SPLICING%REACTOME%R-HSA-72172.3	MRNA SPLICING%REACTOME%R-HSA-72172.3		183	-0.25847438	-1.0854666	0.23097827	0.5039197	1.0	1807	tags=20%, list=13%, signal=23%	
NEGATIVE REGULATION OF PROTEIN CATABOLIC PROCESS%GOBP%GO:0042177	NEGATIVE REGULATION OF PROTEIN CATABOLIC PROCESS%GOBP%GO:0042177		85	-0.28437725	-1.0854657	0.30555555	0.50368315	1.0	2077	tags=22%, list=15%, signal=26%	
FSH%NETPATH%FSH	FSH%NETPATH%FSH		29	-0.35353008	-1.0847728	0.31625834	0.505039	1.0	2104	tags=31%, list=15%, signal=37%	
NEGATIVE REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032873	NEGATIVE REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032873		35	-0.34114808	-1.0846888	0.31938326	0.50498235	1.0	3287	tags=29%, list=24%, signal=38%	
DETECTION OF ABIOTIC STIMULUS%GOBP%GO:0009582	DETECTION OF ABIOTIC STIMULUS%GOBP%GO:0009582		30	-0.34547514	-1.0846583	0.31637168	0.50480735	1.0	2160	tags=27%, list=16%, signal=32%	
INTERNAL PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:0018393	INTERNAL PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:0018393		95	-0.27645466	-1.0843209	0.2748691	0.50530434	1.0	1160	tags=16%, list=8%, signal=17%	
NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, NONSENSE-MEDIATED DECAY%GOBP%GO:0000184	NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, NONSENSE-MEDIATED DECAY%GOBP%GO:0000184		25	-0.36483255	-1.084038	0.34545454	0.5057023	1.0	1890	tags=36%, list=14%, signal=42%	
IL-17 SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP2112%HOMO SAPIENS	IL-17 SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP2112%HOMO SAPIENS		21	-0.3798992	-1.0838405	0.34862384	0.50589466	1.0	2104	tags=29%, list=15%, signal=34%	
RUNX1 INTERACTS WITH CO-FACTORS WHOSE PRECISE EFFECT ON RUNX1 TARGETS IS NOT KNOWN%REACTOME%R-HSA-8939243.1	RUNX1 INTERACTS WITH CO-FACTORS WHOSE PRECISE EFFECT ON RUNX1 TARGETS IS NOT KNOWN%REACTOME%R-HSA-8939243.1		34	-0.33779162	-1.0835996	0.31295845	0.5061443	1.0	1978	tags=32%, list=14%, signal=38%	
VASOPRESSIN-REGULATED WATER REABSORPTION%WIKIPATHWAYS_20220210%WP5085%HOMO SAPIENS	VASOPRESSIN-REGULATED WATER REABSORPTION%WIKIPATHWAYS_20220210%WP5085%HOMO SAPIENS		24	-0.37006086	-1.0833688	0.32150775	0.5064201	1.0	1782	tags=33%, list=13%, signal=38%	
AMINO ACID METABOLISM%WIKIPATHWAYS_20220210%WP3925%HOMO SAPIENS	AMINO ACID METABOLISM%WIKIPATHWAYS_20220210%WP3925%HOMO SAPIENS		42	-0.32742855	-1.0831023	0.31880733	0.5067833	1.0	1642	tags=21%, list=12%, signal=24%	
REGULATION OF RECEPTOR INTERNALIZATION%GOBP%GO:0002090	REGULATION OF RECEPTOR INTERNALIZATION%GOBP%GO:0002090		35	-0.33317742	-1.0830777	0.33793104	0.50661165	1.0	2151	tags=23%, list=16%, signal=27%	
INTERNAL PROTEIN AMINO ACID ACETYLATION%GOBP%GO:0006475	INTERNAL PROTEIN AMINO ACID ACETYLATION%GOBP%GO:0006475		96	-0.27914432	-1.0825409	0.2897436	0.5075213	1.0	2394	tags=25%, list=17%, signal=30%	
STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098	STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098		38	-0.32960162	-1.0823965	0.31460676	0.5075946	1.0	2130	tags=29%, list=16%, signal=34%	
IN UTERO EMBRYONIC DEVELOPMENT%GOBP%GO:0001701	IN UTERO EMBRYONIC DEVELOPMENT%GOBP%GO:0001701		31	-0.34611684	-1.0823779	0.325	0.5073949	1.0	288	tags=10%, list=2%, signal=10%	
MONOUBIQUITINATED PROTEIN DEUBIQUITINATION%GOBP%GO:0035520	MONOUBIQUITINATED PROTEIN DEUBIQUITINATION%GOBP%GO:0035520		33	-0.335887	-1.0821694	0.31545064	0.5076416	1.0	2475	tags=27%, list=18%, signal=33%	
REGULATION OF DNA REPAIR%GOBP%GO:0006282	REGULATION OF DNA REPAIR%GOBP%GO:0006282		173	-0.25320706	-1.0818902	0.24166666	0.5079972	1.0	3730	tags=38%, list=27%, signal=51%	
DNA BIOSYNTHETIC PROCESS%GOBP%GO:0071897	DNA BIOSYNTHETIC PROCESS%GOBP%GO:0071897		52	-0.31574893	-1.081889	0.33103448	0.5077589	1.0	1893	tags=23%, list=14%, signal=27%	
STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051146	STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051146		68	-0.2953636	-1.0815719	0.3098237	0.5082119	1.0	2305	tags=25%, list=17%, signal=30%	
DNA INTEGRITY CHECKPOINT SIGNALING%GOBP%GO:0031570	DNA INTEGRITY CHECKPOINT SIGNALING%GOBP%GO:0031570		90	-0.27698314	-1.081559	0.26785713	0.508	1.0	1692	tags=17%, list=12%, signal=19%	
PID_ARF6_PATHWAY%MSIGDB_C2%PID_ARF6_PATHWAY	PID_ARF6_PATHWAY%MSIGDB_C2%PID_ARF6_PATHWAY		23	-0.37649277	-1.0815121	0.3300248	0.50786453	1.0	3913	tags=48%, list=29%, signal=67%	
PDGF PATHWAY%WIKIPATHWAYS_20220210%WP2526%HOMO SAPIENS	PDGF PATHWAY%WIKIPATHWAYS_20220210%WP2526%HOMO SAPIENS		28	-0.35576633	-1.0813264	0.3425926	0.5080581	1.0	2648	tags=39%, list=19%, signal=49%	
VESICLE CYTOSKELETAL TRAFFICKING%GOBP%GO:0099518	VESICLE CYTOSKELETAL TRAFFICKING%GOBP%GO:0099518		47	-0.3100275	-1.0809113	0.31615925	0.5087528	1.0	2371	tags=30%, list=17%, signal=36%	
POSITIVE REGULATION OF PHOSPHATASE ACTIVITY%GOBP%GO:0010922	POSITIVE REGULATION OF PHOSPHATASE ACTIVITY%GOBP%GO:0010922		16	-0.40647578	-1.0805433	0.36406618	0.5093404	1.0	1268	tags=25%, list=9%, signal=28%	
PID_TCR_PATHWAY%MSIGDB_C2%PID_TCR_PATHWAY	PID_TCR_PATHWAY%MSIGDB_C2%PID_TCR_PATHWAY		28	-0.3534539	-1.0805166	0.33014354	0.50916713	1.0	1459	tags=25%, list=11%, signal=28%	
NEGATIVE REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031397	NEGATIVE REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031397		62	-0.29863405	-1.0803024	0.2995283	0.50944465	1.0	1411	tags=19%, list=10%, signal=21%	
REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060759	REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060759		91	-0.27800304	-1.0797197	0.2841823	0.510463	1.0	2736	tags=27%, list=20%, signal=34%	
POSITIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050870	POSITIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050870		99	-0.27481642	-1.0796795	0.29330254	0.510308	1.0	2133	tags=27%, list=16%, signal=32%	
POSITIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 79%5250913	POSITIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 79%5250913		42	-0.32345894	-1.0793198	0.3173516	0.5108359	1.0	1091	tags=19%, list=8%, signal=21%	
NEGATIVE REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051283	NEGATIVE REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051283		18	-0.40247282	-1.0787883	0.3488372	0.51176995	1.0	521	tags=17%, list=4%, signal=17%	
WNT%NETPATH%WNT	WNT%NETPATH%WNT		68	-0.29853296	-1.0783696	0.30922693	0.5124935	1.0	3043	tags=29%, list=22%, signal=38%	
RNA POLYMERASE III TRANSCRIPTION%REACTOME DATABASE ID RELEASE 79%74158	RNA POLYMERASE III TRANSCRIPTION%REACTOME DATABASE ID RELEASE 79%74158		41	-0.32820946	-1.0781713	0.33638445	0.5126988	1.0	2664	tags=37%, list=19%, signal=45%	
POSITIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0045945	POSITIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0045945		16	-0.40447685	-1.0773344	0.34934497	0.5144411	1.0	1037	tags=25%, list=8%, signal=27%	
PHOSPHATIDYLINOSITOL 3-KINASE SIGNALING%GOBP%GO:0014065	PHOSPHATIDYLINOSITOL 3-KINASE SIGNALING%GOBP%GO:0014065		20	-0.37796	-1.0773215	0.33715597	0.5142269	1.0	2262	tags=35%, list=17%, signal=42%	
CANONICAL NF-KAPPAB PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CANONICAL NF-KAPPAB PATHWAY	CANONICAL NF-KAPPAB PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CANONICAL NF-KAPPAB PATHWAY		20	-0.38490734	-1.0771011	0.33783785	0.5145011	1.0	734	tags=20%, list=5%, signal=21%	
