NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NEGATIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031345	NEGATIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031345		92	0.25526568	0.94398487	0.5745033	0.9922196	1.0	1333	tags=14%, list=10%, signal=16%	
ICOSANOID METABOLIC PROCESS%GOBP%GO:0006690	ICOSANOID METABOLIC PROCESS%GOBP%GO:0006690		45	0.29559335	0.9438224	0.55	0.99148864	1.0	1251	tags=18%, list=9%, signal=20%	
CYCLIC-NUCLEOTIDE-MEDIATED SIGNALING%GOBP%GO:0019935	CYCLIC-NUCLEOTIDE-MEDIATED SIGNALING%GOBP%GO:0019935		21	0.335387	0.94343466	0.5395948	0.9915251	1.0	257	tags=10%, list=2%, signal=10%	
CALCIUM ION TRANSPORT%GOBP%GO:0006816	CALCIUM ION TRANSPORT%GOBP%GO:0006816		85	0.25812683	0.943126	0.5870647	0.99130607	1.0	1357	tags=14%, list=10%, signal=16%	
CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:0071560	CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:0071560		76	0.26340732	0.94262815	0.58293074	0.9916067	1.0	2227	tags=25%, list=16%, signal=30%	
NUCLEAR MEMBRANE REASSEMBLY%GOBP%GO:0031468	NUCLEAR MEMBRANE REASSEMBLY%GOBP%GO:0031468		23	0.33716556	0.9426251	0.5432526	0.9903842	1.0	247	tags=13%, list=2%, signal=13%	
POSITIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:1903749	POSITIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:1903749		32	0.31274548	0.942486	0.56169426	0.9895765	1.0	533	tags=13%, list=4%, signal=13%	
UNSATURATED FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006636	UNSATURATED FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006636		17	0.36174104	0.94214994	0.543058	0.98942894	1.0	1070	tags=18%, list=8%, signal=19%	
REGULATION OF TELOMERASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF TELOMERASE	REGULATION OF TELOMERASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF TELOMERASE		61	0.2735548	0.94050616	0.5858586	0.993483	1.0	2654	tags=33%, list=19%, signal=40%	
ORGANELLE DISASSEMBLY%GOBP%GO:1903008	ORGANELLE DISASSEMBLY%GOBP%GO:1903008		76	0.2657476	0.94012666	0.60338986	0.9934853	1.0	1864	tags=18%, list=14%, signal=21%	
HISTONE H4-K8 ACETYLATION%GOBP%GO:0043982	HISTONE H4-K8 ACETYLATION%GOBP%GO:0043982		16	0.36268824	0.9400564	0.5371094	0.992482	1.0	44	tags=6%, list=0%, signal=6%	
NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009166	NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009166		47	0.2834457	0.9397453	0.56155145	0.99225485	1.0	4018	tags=40%, list=29%, signal=57%	
MULTICELLULAR ORGANISM REPRODUCTION%GOBP%GO:0032504	MULTICELLULAR ORGANISM REPRODUCTION%GOBP%GO:0032504		179	0.23116323	0.9391803	0.6191199	0.9928116	1.0	3336	tags=28%, list=24%, signal=37%	
PURINE NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0034032	PURINE NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0034032		81	0.26207367	0.93858796	0.5775128	0.9935164	1.0	1636	tags=17%, list=12%, signal=20%	
G PROTEIN SIGNALING PATHWAYS%WIKIPATHWAYS_20220210%WP35%HOMO SAPIENS	G PROTEIN SIGNALING PATHWAYS%WIKIPATHWAYS_20220210%WP35%HOMO SAPIENS		53	0.28121433	0.93825597	0.5596639	0.9933511	1.0	2508	tags=28%, list=18%, signal=35%	
MIDBODY ABSCISSION%GOBP%GO:0061952	MIDBODY ABSCISSION%GOBP%GO:0061952		16	0.36885697	0.9381522	0.5534351	0.99245054	1.0	2176	tags=38%, list=16%, signal=45%	
REGULATION OF SIGNALING RECEPTOR ACTIVITY%GOBP%GO:0010469	REGULATION OF SIGNALING RECEPTOR ACTIVITY%GOBP%GO:0010469		68	0.26306808	0.9373927	0.5966102	0.9936248	1.0	497	tags=9%, list=4%, signal=9%	
REGULATION OF VESICLE SIZE%GOBP%GO:0097494	REGULATION OF VESICLE SIZE%GOBP%GO:0097494		16	0.36386636	0.93734425	0.5834933	0.9925428	1.0	2119	tags=38%, list=15%, signal=44%	
PI3K AKT SIGNALING IN CANCER%REACTOME%R-HSA-2219528.2	PI3K AKT SIGNALING IN CANCER%REACTOME%R-HSA-2219528.2		55	0.28007895	0.93722576	0.55613124	0.99174106	1.0	740	tags=13%, list=5%, signal=13%	
ACYL-COA METABOLIC PROCESS%GOBP%GO:0006637	ACYL-COA METABOLIC PROCESS%GOBP%GO:0006637		61	0.2734079	0.9368004	0.56551725	0.9918708	1.0	1636	tags=20%, list=12%, signal=22%	
MAPK CASCADE%GOBP%GO:0000165	MAPK CASCADE%GOBP%GO:0000165		92	0.25500834	0.9362302	0.5920139	0.99244636	1.0	1379	tags=15%, list=10%, signal=17%	
MULTICELLULAR ORGANISMAL REPRODUCTIVE PROCESS%GOBP%GO:0048609	MULTICELLULAR ORGANISMAL REPRODUCTIVE PROCESS%GOBP%GO:0048609		176	0.23355424	0.9361825	0.6097561	0.9913703	1.0	3336	tags=29%, list=24%, signal=38%	
REGULATION OF B CELL PROLIFERATION%GOBP%GO:0030888	REGULATION OF B CELL PROLIFERATION%GOBP%GO:0030888		18	0.3580331	0.9360158	0.5660036	0.9906885	1.0	2215	tags=28%, list=16%, signal=33%	
EXPORT FROM CELL%GOBP%GO:0140352	EXPORT FROM CELL%GOBP%GO:0140352		184	0.23084593	0.93565917	0.63328195	0.99057394	1.0	3330	tags=30%, list=24%, signal=39%	
ENDOSOME TO LYSOSOME TRANSPORT VIA MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0032510	ENDOSOME TO LYSOSOME TRANSPORT VIA MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0032510		16	0.35802868	0.93511033	0.53604436	0.9910945	1.0	196	tags=13%, list=1%, signal=13%	
CILIUM ASSEMBLY%GOBP%GO:0060271	CILIUM ASSEMBLY%GOBP%GO:0060271		188	0.22890352	0.93473035	0.6306991	0.9910527	1.0	2224	tags=21%, list=16%, signal=25%	
POSITIVE REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0010950	POSITIVE REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0010950		112	0.24571398	0.9345094	0.6118421	0.99058443	1.0	1182	tags=13%, list=9%, signal=14%	
NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0033865	NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0033865		81	0.26207367	0.93328667	0.57461405	0.9932497	1.0	1636	tags=17%, list=12%, signal=20%	
NEGATIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902106	NEGATIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902106		35	0.30322424	0.93312824	0.5823009	0.99255127	1.0	1942	tags=26%, list=14%, signal=30%	
CD40 CD40L SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CD40 CD40L SIGNALING	CD40 CD40L SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CD40 CD40L SIGNALING		29	0.313696	0.93294173	0.5628319	0.9919477	1.0	2292	tags=31%, list=17%, signal=37%	
DNA DAMAGE RESPONSE%WIKIPATHWAYS_20220210%WP707%HOMO SAPIENS	DNA DAMAGE RESPONSE%WIKIPATHWAYS_20220210%WP707%HOMO SAPIENS		49	0.28415686	0.93246764	0.6023891	0.9922471	1.0	1692	tags=18%, list=12%, signal=21%	
THIOESTER METABOLIC PROCESS%GOBP%GO:0035383	THIOESTER METABOLIC PROCESS%GOBP%GO:0035383		61	0.2734079	0.9320921	0.5940246	0.9922825	1.0	1636	tags=20%, list=12%, signal=22%	
REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901796	REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901796		76	0.26260146	0.9309631	0.60380626	0.99471986	1.0	1408	tags=17%, list=10%, signal=19%	
REPLICATION FORK PROCESSING%GOBP%GO:0031297	REPLICATION FORK PROCESSING%GOBP%GO:0031297		39	0.29113066	0.93072873	0.5627178	0.9942589	1.0	1692	tags=21%, list=12%, signal=23%	
RESPONSE TO DSRNA%GOBP%GO:0043331	RESPONSE TO DSRNA%GOBP%GO:0043331		20	0.34466487	0.9300823	0.55689657	0.99505335	1.0	786	tags=15%, list=6%, signal=16%	
PROTEIN MANNOSYLATION%GOBP%GO:0035268	PROTEIN MANNOSYLATION%GOBP%GO:0035268		16	0.36458406	0.9296413	0.5295203	0.9952317	1.0	2061	tags=19%, list=15%, signal=22%	
GERM CELL DEVELOPMENT%GOBP%GO:0007281	GERM CELL DEVELOPMENT%GOBP%GO:0007281		61	0.269926	0.92959833	0.5964912	0.9941861	1.0	4149	tags=39%, list=30%, signal=56%	
VENTRICULAR SEPTUM DEVELOPMENT%GOBP%GO:0003281	VENTRICULAR SEPTUM DEVELOPMENT%GOBP%GO:0003281		27	0.32056937	0.92943376	0.5646853	0.9935225	1.0	1920	tags=22%, list=14%, signal=26%	
TRANSPORT OF INORGANIC CATIONS ANIONS AND AMINO ACIDS OLIGOPEPTIDES%REACTOME DATABASE ID RELEASE 79%425393	TRANSPORT OF INORGANIC CATIONS ANIONS AND AMINO ACIDS OLIGOPEPTIDES%REACTOME DATABASE ID RELEASE 79%425393		58	0.27295488	0.9287189	0.6021314	0.9945554	1.0	1216	tags=14%, list=9%, signal=15%	
RESPONSE TO CADMIUM ION%GOBP%GO:0046686	RESPONSE TO CADMIUM ION%GOBP%GO:0046686		18	0.35388047	0.92846924	0.5505415	0.9941114	1.0	1844	tags=28%, list=13%, signal=32%	
RRNA PROCESSING%GOBP%GO:0006364	RRNA PROCESSING%GOBP%GO:0006364		159	0.23467024	0.92822105	0.61174554	0.99369663	1.0	3082	tags=26%, list=23%, signal=34%	
GLYCOGEN METABOLISM%REACTOME%R-HSA-8982491.1	GLYCOGEN METABOLISM%REACTOME%R-HSA-8982491.1		25	0.3240513	0.92794514	0.5673759	0.9933599	1.0	1128	tags=24%, list=8%, signal=26%	
AGING%GOBP%GO:0007568	AGING%GOBP%GO:0007568		62	0.2694109	0.9274684	0.5843271	0.9935771	1.0	2590	tags=29%, list=19%, signal=36%	
RESPONSE TO ORGANOPHOSPHORUS%GOBP%GO:0046683	RESPONSE TO ORGANOPHOSPHORUS%GOBP%GO:0046683		37	0.2936719	0.92668647	0.588968	0.99478936	1.0	2549	tags=24%, list=19%, signal=30%	
RAS PROCESSING%REACTOME DATABASE ID RELEASE 79%9648002	RAS PROCESSING%REACTOME DATABASE ID RELEASE 79%9648002		16	0.36025083	0.9261417	0.5761821	0.99529135	1.0	1195	tags=19%, list=9%, signal=21%	
NEGATIVE REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904036	NEGATIVE REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904036		22	0.32880172	0.9257813	0.5600739	0.99520975	1.0	2032	tags=27%, list=15%, signal=32%	
WHITE FAT CELL DIFFERENTIATION%WIKIPATHWAYS_20220210%WP4149%HOMO SAPIENS	WHITE FAT CELL DIFFERENTIATION%WIKIPATHWAYS_20220210%WP4149%HOMO SAPIENS		18	0.34504348	0.9256827	0.5620438	0.9943302	1.0	3245	tags=39%, list=24%, signal=51%	
REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061013	REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061013		136	0.23777312	0.9250736	0.6456311	0.9950413	1.0	1367	tags=14%, list=10%, signal=15%	
METAPATHWAY BIOTRANSFORMATION PHASE I AND II%WIKIPATHWAYS_20220210%WP702%HOMO SAPIENS	METAPATHWAY BIOTRANSFORMATION PHASE I AND II%WIKIPATHWAYS_20220210%WP702%HOMO SAPIENS		46	0.2838696	0.9248327	0.59310347	0.99461293	1.0	2298	tags=24%, list=17%, signal=29%	
CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:0032869	CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:0032869		86	0.25302777	0.92407006	0.5967213	0.9958212	1.0	740	tags=9%, list=5%, signal=10%	
COMPLEMENT SYSTEM IN NEURONAL DEVELOPMENT AND PLASTICITY%WIKIPATHWAYS_20220210%WP5090%HOMO SAPIENS	COMPLEMENT SYSTEM IN NEURONAL DEVELOPMENT AND PLASTICITY%WIKIPATHWAYS_20220210%WP5090%HOMO SAPIENS		50	0.27730554	0.9234005	0.57342654	0.9967338	1.0	1048	tags=14%, list=8%, signal=15%	
MRNA CIS SPLICING, VIA SPLICEOSOME%GOBP%GO:0045292	MRNA CIS SPLICING, VIA SPLICEOSOME%GOBP%GO:0045292		16	0.3562939	0.9223884	0.575592	0.9987039	1.0	2558	tags=38%, list=19%, signal=46%	
PROTEIN PEPTIDYL-PROLYL ISOMERIZATION%GOBP%GO:0000413	PROTEIN PEPTIDYL-PROLYL ISOMERIZATION%GOBP%GO:0000413		18	0.35152975	0.92080843	0.5557692	1.0	1.0	1355	tags=22%, list=10%, signal=25%	
NEGATIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903707	NEGATIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903707		36	0.29724184	0.92078704	0.5970696	1.0	1.0	1942	tags=25%, list=14%, signal=29%	
NEGATIVE REGULATION OF ENDOTHELIAL CELL MIGRATION%GOBP%GO:0010596	NEGATIVE REGULATION OF ENDOTHELIAL CELL MIGRATION%GOBP%GO:0010596		38	0.29350653	0.92059	0.5964286	1.0	1.0	2290	tags=34%, list=17%, signal=41%	
POSITIVE REGULATION OF IMMUNOGLOBULIN PRODUCTION%GOBP%GO:0002639	POSITIVE REGULATION OF IMMUNOGLOBULIN PRODUCTION%GOBP%GO:0002639		19	0.34059042	0.9202482	0.5795848	1.0	1.0	794	tags=16%, list=6%, signal=17%	
PID_TAP63_PATHWAY%MSIGDB_C2%PID_TAP63_PATHWAY	PID_TAP63_PATHWAY%MSIGDB_C2%PID_TAP63_PATHWAY		35	0.2970999	0.9201184	0.59615386	0.9997565	1.0	1182	tags=17%, list=9%, signal=19%	
PROTEIN TARGETING TO LYSOSOME%GOBP%GO:0006622	PROTEIN TARGETING TO LYSOSOME%GOBP%GO:0006622		22	0.32549998	0.91998816	0.5754386	0.9990013	1.0	920	tags=14%, list=7%, signal=15%	
MBDNF AND PROBDNF REGULATION OF GABA NEUROTRANSMISSION%WIKIPATHWAYS_20220210%WP4829%HOMO SAPIENS	MBDNF AND PROBDNF REGULATION OF GABA NEUROTRANSMISSION%WIKIPATHWAYS_20220210%WP4829%HOMO SAPIENS		17	0.3542704	0.9195127	0.6013986	0.9992712	1.0	1274	tags=24%, list=9%, signal=26%	
HISTONE H4-K5 ACETYLATION%GOBP%GO:0043981	HISTONE H4-K5 ACETYLATION%GOBP%GO:0043981		16	0.36268824	0.91945064	0.6031746	0.99830276	1.0	44	tags=6%, list=0%, signal=6%	
CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007	CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007		29	0.31298608	0.9194148	0.5736842	0.9972406	1.0	2766	tags=34%, list=20%, signal=43%	
MRNA CATABOLIC PROCESS%GOBP%GO:0006402	MRNA CATABOLIC PROCESS%GOBP%GO:0006402		108	0.24351649	0.91920495	0.6511628	0.9967406	1.0	1378	tags=13%, list=10%, signal=14%	
MIDBRAIN DEVELOPMENT%GOBP%GO:0030901	MIDBRAIN DEVELOPMENT%GOBP%GO:0030901		45	0.28301826	0.9175181	0.59430605	1.0	1.0	2462	tags=29%, list=18%, signal=35%	
BIOCARTA_MTOR_PATHWAY%MSIGDB_C2%BIOCARTA_MTOR_PATHWAY	BIOCARTA_MTOR_PATHWAY%MSIGDB_C2%BIOCARTA_MTOR_PATHWAY		18	0.3521196	0.91700053	0.5950267	1.0	1.0	909	tags=17%, list=7%, signal=18%	
CELLULAR RESPONSE TO STARVATION%GOBP%GO:0009267	CELLULAR RESPONSE TO STARVATION%GOBP%GO:0009267		110	0.24260981	0.91629857	0.6509434	1.0	1.0	1400	tags=16%, list=10%, signal=18%	
TARGET OF RAPAMYCIN (TOR) SIGNALING%WIKIPATHWAYS_20220210%WP1471%HOMO SAPIENS	TARGET OF RAPAMYCIN (TOR) SIGNALING%WIKIPATHWAYS_20220210%WP1471%HOMO SAPIENS		29	0.31281665	0.9162528	0.57798165	1.0	1.0	1455	tags=17%, list=11%, signal=19%	
CELLULAR AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009063	CELLULAR AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009063		53	0.27403638	0.91622365	0.5968858	0.9998738	1.0	2927	tags=26%, list=21%, signal=33%	
POSITIVE REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0090050	POSITIVE REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0090050		15	0.36762416	0.91616297	0.5873016	0.99890727	1.0	656	tags=20%, list=5%, signal=21%	
REGULATION OF CELL KILLING%GOBP%GO:0031341	REGULATION OF CELL KILLING%GOBP%GO:0031341		30	0.30379206	0.9160591	0.59799	0.99807847	1.0	1049	tags=13%, list=8%, signal=14%	
OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048709	OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048709		17	0.3498552	0.9156508	0.59386283	0.9981252	1.0	246	tags=12%, list=2%, signal=12%	
NEGATIVE REGULATION OF AXONOGENESIS%GOBP%GO:0050771	NEGATIVE REGULATION OF AXONOGENESIS%GOBP%GO:0050771		31	0.30388573	0.9154134	0.57885903	0.9976956	1.0	2079	tags=23%, list=15%, signal=27%	
REGULATION OF CALCIUM ION IMPORT%GOBP%GO:0090279	REGULATION OF CALCIUM ION IMPORT%GOBP%GO:0090279		24	0.31996232	0.9144776	0.57894737	0.999369	1.0	777	tags=17%, list=6%, signal=18%	
ONE-CARBON METABOLISM AND RELATED PATHWAYS%WIKIPATHWAYS_20220210%WP3940%HOMO SAPIENS	ONE-CARBON METABOLISM AND RELATED PATHWAYS%WIKIPATHWAYS_20220210%WP3940%HOMO SAPIENS		22	0.33233902	0.9140305	0.6030246	0.9995947	1.0	3179	tags=32%, list=23%, signal=41%	
G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000082	G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000082		61	0.26693192	0.91348094	0.6219081	1.0	1.0	1761	tags=21%, list=13%, signal=24%	
POSITIVE REGULATION OF TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0034123	POSITIVE REGULATION OF TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0034123		18	0.35004857	0.913134	0.59889096	0.9999489	1.0	2105	tags=28%, list=15%, signal=33%	
REGULATION OF EMBRYONIC DEVELOPMENT%GOBP%GO:0045995	REGULATION OF EMBRYONIC DEVELOPMENT%GOBP%GO:0045995		38	0.2873292	0.9128646	0.6003289	0.9996195	1.0	2999	tags=39%, list=22%, signal=50%	
ANTIVIRAL AND ANTI-INFLAMMATORY EFFECTS OF NRF2 ON SARS-COV-2 PATHWAY%WIKIPATHWAYS_20220210%WP5113%HOMO SAPIENS	ANTIVIRAL AND ANTI-INFLAMMATORY EFFECTS OF NRF2 ON SARS-COV-2 PATHWAY%WIKIPATHWAYS_20220210%WP5113%HOMO SAPIENS		18	0.3427645	0.912757	0.5862069	0.9987939	1.0	3247	tags=44%, list=24%, signal=58%	
DEVELOPMENT OF PRIMARY FEMALE SEXUAL CHARACTERISTICS%GOBP%GO:0046545	DEVELOPMENT OF PRIMARY FEMALE SEXUAL CHARACTERISTICS%GOBP%GO:0046545		20	0.33981836	0.91208565	0.5774135	0.99964863	1.0	2979	tags=35%, list=22%, signal=45%	
NEGATIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045638	NEGATIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045638		30	0.31436247	0.9120251	0.5958188	0.9986899	1.0	1942	tags=20%, list=14%, signal=23%	
GLYCOSYL COMPOUND METABOLIC PROCESS%GOBP%GO:1901657	GLYCOSYL COMPOUND METABOLIC PROCESS%GOBP%GO:1901657		47	0.28063202	0.9119748	0.6315789	0.9976876	1.0	2864	tags=30%, list=21%, signal=38%	
CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:0044843	CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:0044843		63	0.26275268	0.91094035	0.6156522	0.99962103	1.0	1761	tags=21%, list=13%, signal=24%	
REGULATION OF PLATELET ACTIVATION%GOBP%GO:0010543	REGULATION OF PLATELET ACTIVATION%GOBP%GO:0010543		25	0.321591	0.9103381	0.56042033	1.0	1.0	2055	tags=24%, list=15%, signal=28%	
NEGATIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION%GOBP%GO:1904950	NEGATIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION%GOBP%GO:1904950		60	0.26845896	0.91014427	0.63149077	0.9997289	1.0	925	tags=15%, list=7%, signal=16%	
OUTFLOW TRACT MORPHOGENESIS%GOBP%GO:0003151	OUTFLOW TRACT MORPHOGENESIS%GOBP%GO:0003151		33	0.2985617	0.9100426	0.6131261	0.998861	1.0	2744	tags=24%, list=20%, signal=30%	
PYRUVATE METABOLISM%REACTOME DATABASE ID RELEASE 79%70268	PYRUVATE METABOLISM%REACTOME DATABASE ID RELEASE 79%70268		25	0.324006	0.9099481	0.6131907	0.99802524	1.0	1287	tags=20%, list=9%, signal=22%	
CONSTITUTIVE SIGNALING BY ABERRANT PI3K IN CANCER%REACTOME%R-HSA-2219530.1	CONSTITUTIVE SIGNALING BY ABERRANT PI3K IN CANCER%REACTOME%R-HSA-2219530.1		31	0.30137938	0.9096028	0.6028881	0.9978793	1.0	2456	tags=29%, list=18%, signal=35%	
AXO-DENDRITIC TRANSPORT%GOBP%GO:0008088	AXO-DENDRITIC TRANSPORT%GOBP%GO:0008088		53	0.27461642	0.9095098	0.6126126	0.9970326	1.0	2041	tags=23%, list=15%, signal=27%	
FATTY ACID BETA-OXIDATION%WIKIPATHWAYS_20220210%WP143%HOMO SAPIENS	FATTY ACID BETA-OXIDATION%WIKIPATHWAYS_20220210%WP143%HOMO SAPIENS		20	0.33665285	0.90887195	0.56630826	0.9977549	1.0	1539	tags=20%, list=11%, signal=23%	
CALCIUM REGULATION IN CARDIAC CELLS%WIKIPATHWAYS_20220210%WP536%HOMO SAPIENS	CALCIUM REGULATION IN CARDIAC CELLS%WIKIPATHWAYS_20220210%WP536%HOMO SAPIENS		65	0.2623721	0.9085591	0.6374172	0.9975311	1.0	2471	tags=26%, list=18%, signal=32%	
PLASMA MEMBRANE ORGANIZATION%GOBP%GO:0007009	PLASMA MEMBRANE ORGANIZATION%GOBP%GO:0007009		68	0.25920787	0.90636575	0.63869864	1.0	1.0	1704	tags=16%, list=12%, signal=18%	
NUCLEAR RNA SURVEILLANCE%GOBP%GO:0071027	NUCLEAR RNA SURVEILLANCE%GOBP%GO:0071027		15	0.35576773	0.9061663	0.5979557	1.0	1.0	2700	tags=33%, list=20%, signal=41%	
ENDOCARDIAL CUSHION MORPHOGENESIS%GOBP%GO:0003203	ENDOCARDIAL CUSHION MORPHOGENESIS%GOBP%GO:0003203		17	0.3503836	0.9061354	0.609009	1.0	1.0	2661	tags=35%, list=19%, signal=44%	
CARDIAC CONDUCTION SYSTEM DEVELOPMENT%GOBP%GO:0003161	CARDIAC CONDUCTION SYSTEM DEVELOPMENT%GOBP%GO:0003161		20	0.33791456	0.9059232	0.6175439	1.0	1.0	2904	tags=35%, list=21%, signal=44%	
POSITIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050671	POSITIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050671		45	0.27804583	0.9059159	0.6454389	0.9997865	1.0	1537	tags=16%, list=11%, signal=17%	
MITOTIC CYTOKINETIC PROCESS%GOBP%GO:1902410	MITOTIC CYTOKINETIC PROCESS%GOBP%GO:1902410		19	0.33348867	0.90543497	0.5867621	1.0	1.0	2176	tags=37%, list=16%, signal=44%	
ACTIVATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0006919	ACTIVATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0006919		54	0.2720352	0.90450287	0.6216216	1.0	1.0	1182	tags=13%, list=9%, signal=14%	
RNA SURVEILLANCE%GOBP%GO:0071025	RNA SURVEILLANCE%GOBP%GO:0071025		16	0.35329637	0.90382946	0.57932264	1.0	1.0	2700	tags=31%, list=20%, signal=39%	
REGULATION OF NECROTIC CELL DEATH%GOBP%GO:0010939	REGULATION OF NECROTIC CELL DEATH%GOBP%GO:0010939		18	0.34543198	0.90359885	0.59272724	1.0	1.0	287	tags=11%, list=2%, signal=11%	
PEROXISOMAL MEMBRANE TRANSPORT%GOBP%GO:0015919	PEROXISOMAL MEMBRANE TRANSPORT%GOBP%GO:0015919		18	0.33816928	0.90358126	0.600365	1.0	1.0	828	tags=11%, list=6%, signal=12%	
FATTY-ACYL-COA BIOSYNTHETIC PROCESS%GOBP%GO:0046949	FATTY-ACYL-COA BIOSYNTHETIC PROCESS%GOBP%GO:0046949		19	0.3404918	0.9033096	0.58500916	1.0	1.0	1529	tags=26%, list=11%, signal=30%	
TETRAPYRROLE METABOLIC PROCESS%GOBP%GO:0033013	TETRAPYRROLE METABOLIC PROCESS%GOBP%GO:0033013		38	0.2854983	0.90318656	0.61565834	1.0	1.0	3298	tags=32%, list=24%, signal=41%	
PI3K-AKT-MTOR SIGNALING PATHWAY AND THERAPEUTIC OPPORTUNITIES%WIKIPATHWAYS_20220210%WP3844%HOMO SAPIENS	PI3K-AKT-MTOR SIGNALING PATHWAY AND THERAPEUTIC OPPORTUNITIES%WIKIPATHWAYS_20220210%WP3844%HOMO SAPIENS		21	0.33629242	0.9029014	0.5992714	0.9997126	1.0	203	tags=10%, list=1%, signal=10%	
INORGANIC ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0099587	INORGANIC ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0099587		34	0.29487792	0.9023727	0.6307421	1.0	1.0	2036	tags=21%, list=15%, signal=24%	
SENSORY ORGAN DEVELOPMENT%GOBP%GO:0007423	SENSORY ORGAN DEVELOPMENT%GOBP%GO:0007423		132	0.2351957	0.90223575	0.7075472	0.9994482	1.0	2554	tags=22%, list=19%, signal=27%	
